0.5,25,120,210,300,390,480,573,665,758,850,945,1.125,1.375
1,25,120,205,290,375,460,558,655,743,830,930,,
1.125,30,120,205,290,380,470,563,655,743,830,930,,
1.25,30,120,200,280,368,455,548,640,730,820,915,,
1.375,25,120,185,250,335,420,508,595,685,775,875,,
1.5,25,105,175,245,318,390,473,555,643,730,830,,
1.625,20,85,145,205,278,350,430,510,580,650,770,,
1.75,10,50,98,145,203,260,330,400,470,540,640,,
1.875,0,15,50,85,128,170,240,310,370,430,510,,
2,0,0,0,0,40,80,140,200,240,280,390,,
2.125,0,0,0,0,0,0,0,0,0,0,0,,
2.25,0,0,0,0,0,0,0,0,0,0,0,,
2.375,0,0,0,0,0,0,0,0,0,0,0,,
2.5,0,0,0,0,0,0,0,0,0,0,0,,
2.625,0,0,0,0,0,0,0,0,0,0,0,,
